Mean Squared Error = 1.0005319681429627
UserID,MovieID,Pred_ratings
213,83349,2.65625
213,83480,2.6737637362637363
213,84187,2.625
213,84392,2.625
213,84601,2.5625
213,85179,3.125
213,85261,2.6737637362637363
213,86059,2.6737637362637363
213,86835,2.6737637362637363
213,87430,2.78125
213,88356,2.75
213,88380,2.6737637362637363
213,88879,2.6737637362637363
213,91535,2.6875
213,91660,2.84375
213,92264,2.5
213,92420,2.46875
213,92507,2.875
213,92681,2.6737637362637363
213,94780,2.75
213,94864,2.5
213,96590,2.6737637362637363
213,97742,2.6737637362637363
213,98296,2.5
213,109864,2.6737637362637363
213,112370,2.84375
214,32,4.548891786179921
214,292,3.0634249471458777
214,364,4.437293729372938
214,380,3.482245131729669
214,588,3.9306306306306302
214,590,4.340527577937649
214,595,4.429833169774288
214,745,4.113873295910185
214,780,3.289173789173789
214,800,3.5593329057087875
214,919,4.409237379162191
214,1028,4.043230016313212
214,1029,4.11136712749616
214,1262,4.13023610053313
214,1267,3.9612341772151898
214,1304,4.1829044117647065
214,1380,4.07466340269278
214,1387,4.363804247460757
214,1525,3.7
214,1580,3.4298780487804876
214,1947,4.042424242424241
214,1951,3.378056426332288
214,2064,4.56450351837373
214,2078,4.053830227743271
214,2094,3.3096514745308303
214,2346,3.468172484599589
214,2353,3.6491885143570535
214,2406,3.4709897610921505
214,2407,3.8254105445116684
214,2455,4.268533772652388
214,2565,3.61771217712177
214,2692,4.177600000000001
214,2857,3.684420772303595
214,2976,3.680358476474982
214,2984,4.035087719298246
214,3032,3.8125
214,3316,3.6771159874608155
214,3452,3.5171078114912846
214,3551,3.9858156028368805
214,3623,3.1860940695296525
214,3653,3.564630225080386
214,3916,3.7716718266253864
214,3927,3.8125
215,480,3.831372549019607
215,913,4.348981399468557
215,920,4.269277845777234
215,924,4.053333333333334
215,1080,4.001414427157002
215,1085,4.223487544483987
215,1136,3.984251968503938
215,1198,3.986215538847117
215,1221,4.051282051282052
215,1246,3.6338983050847458
215,1247,4.315964523281597
216,551,4.54516129032258
216,1032,4.271895424836601
216,1282,4.299342105263157
216,1304,4.582026537997586
216,1500,4.56498388829216
216,1639,4.484084880636605
216,2791,4.3721518987341765
216,2858,4.597093023255813
216,3317,4.53
216,3481,4.5564430244941425
216,3751,4.0074257425742585
216,3996,4.48494983277592
216,4034,4.555869074492099
216,4246,4.741978609625668
216,4878,4.614743589743589
216,6620,4.443537414965985
216,7438,4.427049180327868
217,3,3.788958147818344
217,104,4.165000000000002
217,135,4.213945578231293
217,1220,4.602739726027399
217,2028,4.432503276539974
217,2423,4.297779540047581
217,2706,4.163390663390664
217,2989,4.147037830121342
217,3098,4.226053639846742
217,3263,4.358144972720187
217,3948,4.483582089552238
217,4002,4.216682199440821
217,4489,4.1818910256410255
217,4963,4.35345838218054
217,5816,4.030120481927711
217,6628,4.216867469879518
217,6827,4.25
217,7004,4.106240126382306
217,7317,4.411057692307693
217,7386,4.431891542930924
217,8387,3.8125
218,541,4.1081730769230775
218,1200,4.04909090909091
218,1214,4.1295754026354325
218,1320,2.7537313432835813
218,1690,5.0
218,2186,3.9660256410256403
218,3701,0.0
218,6909,4.202261306532663
218,8798,3.8734939759036147
219,1073,3.6761768901569187
219,2431,3.896907216494846
219,2671,3.777267508610793
219,2791,3.659286592865929
219,2918,3.997439180537773
219,3408,3.6796440489432714
219,3623,3.2950513538748822
219,3717,3.3552158273381303
219,3752,3.7291666666666665
219,3897,3.496124031007753
219,3998,3.852090032154342
219,4027,3.804790419161677
219,4069,3.6967144060657118
219,4306,3.7689345314505784
219,4351,3.861811391223156
219,4886,3.4472111553784863
219,4993,3.9364303178484104
219,5110,3.8600770218228497
219,5952,3.748071979434447
219,7153,3.989090909090909
219,8376,3.760935910478128
219,8528,3.5993998499624893
219,8784,3.791919191919191
219,8961,3.3562281722933647
219,33615,3.5836324479540567
219,33794,3.8656862745098026
219,46970,3.5602941176470595
219,47640,3.5688888888888886
220,260,3.7081545064377686
220,527,3.6393562545720557
220,750,3.486842105263158
220,858,3.6632653061224487
220,898,4.03382949932341
220,923,3.6157534246575347
220,924,3.50414364640884
220,1090,3.759414225941423
220,1219,3.6019760056457306
220,1230,3.8023335621139327
220,1307,3.186684969114619
220,1379,3.375
220,1702,2.6875
220,1795,3.536796536796537
220,1805,2.9688135593220335
220,2023,2.712544802867383
220,2427,3.12396694214876
220,2482,3.1875
220,2628,3.13215859030837
220,2657,3.577229299363057
220,2704,3.9375
220,2706,3.3565836298932386
220,3127,3.75
220,3186,3.75046904315197
220,3240,4.666666666666667
220,3252,3.625631313131313
220,3285,2.875
220,3317,3.180722891566265
220,3408,3.503002001334222
220,3556,3.186366479049406
220,3566,3.25
220,3795,4.375
220,3798,3.3852190974493133
220,3911,3.7977303070761015
220,3952,3.125
220,3967,3.7197080291970797
220,3983,3.375
220,3987,3.625
220,3993,3.375
220,3996,3.403726708074534
220,4017,3.5
220,4025,3.6231430805316647
220,4027,3.345813478556841
220,4033,3.621173469387755
220,4052,3.5625
220,4148,3.2545949625595636
220,4161,2.9518304431599236
220,4166,3.6875
220,4223,3.773659827928524
220,4225,3.75
220,4239,3.5407894736842103
220,4246,3.464779460171165
220,4306,3.9661417322834644
220,4370,3.5459387483355527
220,4740,3.536796536796537
220,4973,3.7889688249400475
220,5013,3.6001451378809866
220,5316,3.5625
221,172,1.6290322580645136
221,315,2.179425837320574
221,1485,2.6690909090909094
221,2406,3.6796116504854357
222,3654,4.125
222,3656,4.171428571428572
222,3657,4.171428571428572
222,3668,4.45224171539961
222,3678,4.1996927803379425
222,3685,4.3375086986778015
222,3686,3.6873661670235545
222,3688,4.147103658536586
222,3699,3.916271721958926
222,3702,3.7408874801901737
222,3703,4.019931271477663
222,3704,4.186907020872867
222,3707,4.136690647482014
222,3716,3.8125
222,3723,4.037223340040241
222,3732,3.5
222,3734,4.0625
222,3735,4.392324093816631
223,81,4.1602209944751385
223,113,2.177570093457944
223,613,3.777419354838709
223,662,3.6877579092159567
223,731,3.892857142857143
223,1183,3.8354430379746827
223,1359,2.5567010309278353
223,1393,4.061538461538461
224,10,4.091292134831462
224,29,4.241796200345424
224,30,4.107981220657277
224,36,4.31119311193112
224,55,4.392156862745098
224,82,4.32806324110672
224,94,4.274011299435029
224,125,4.478134110787171
224,468,4.189542483660132
224,553,4.223345588235294
224,555,4.353156450137236
224,627,4.3125
224,628,4.3169734151329235
224,671,4.275265957446808
224,698,4.228571428571429
224,736,4.228618421052632
224,999,4.008984105044921
224,1405,4.191093117408906
225,47,4.005128205128208
225,367,3.8227424749163883
225,410,3.7037037037037046
225,589,4.234741784037558
225,661,4.818181818181818
225,724,3.5878378378378386
226,5064,3.4907834101382478
226,6059,3.391003460207612
226,8972,2.950833333333333
226,49278,2.433333333333332
226,51925,3.625
226,52604,4.662500000000001
226,56156,3.0892857142857144
226,58103,4.881390593047034
227,2315,0.0
227,2316,4.252380952380952
227,2339,3.65
227,2354,5.0
227,2386,4.8
227,2387,5.0
228,370,3.3059548254620132
228,1220,4.713995943204869
228,2011,4.031362007168458
228,2134,4.064586357039187
228,2193,3.7399020807833536
228,2413,3.9699029126213605
228,2478,3.6045706371191137
228,2683,4.302702702702702
228,2792,3.7117169373549883
228,3868,4.264975041597338
228,3869,4.005802707930367
228,103341,4.256310679611651
229,904,4.124381188118813
229,920,4.107752956636006
229,1035,4.282846715328468
229,1193,4.187500000000001
229,4406,4.114457831325301
229,8533,4.287234042553193
229,63082,4.167000000000001
230,1285,4.424897119341563
230,1673,4.549284578696344
230,1961,4.490723562152134
230,2291,4.412601626016261
230,2318,4.523571428571428
230,3020,4.611595466434178
230,3362,4.505450581395348
230,3535,4.606875934230194
230,4034,4.4980857580398155
230,8949,4.552651806302842
230,36529,4.756390395042603
230,38061,4.61851332398317
230,38886,4.497879858657244
230,48560,4.642857142857143
230,53956,4.262839879154078
230,55269,4.392171910974674
230,80463,4.531172069825437
230,81591,4.412037037037037
230,97938,4.621943371943372
231,904,4.012121212121212
231,1200,3.97226753670473
231,1240,3.7739837398373988
231,1834,4.080590238365493
231,2762,3.9861830742659765
231,2952,5.0
231,3546,3.986531986531987
232,17,3.5
232,25,3.5625
232,32,3.375
232,62,3.9375
232,100,3.8125
232,105,3.625
232,150,3.4317180616740086
232,253,3.6875
232,261,3.8125
232,282,3.5
232,381,3.625
232,412,3.8125
232,428,3.4375
232,454,3.9375
232,475,3.0625
232,509,4.125
232,515,3.5625
232,529,3.4375
232,534,3.5625
232,580,3.9577981651376146
232,715,4.75
232,778,3.6875
232,848,4.0625
232,902,3.3125
232,943,4.4375
232,944,3.75
232,948,3.75
232,949,3.8125
232,953,3.8486416558861576
232,961,3.9577981651376146
232,971,3.8125
232,973,4.0625
232,1059,3.6875
232,1090,4.060150375939849
232,1095,3.5625
232,1099,3.375
232,1103,3.8125
232,1120,3.75
232,1124,3.6875
232,1131,3.875
232,1132,3.6875
232,1161,3.5
232,1173,3.3125
232,1186,3.375
232,1203,3.625
232,1207,4.125
232,1245,3.625
232,1246,3.6245306633291614
232,1251,3.625
232,1253,2.9375
232,1271,3.5625
232,1286,3.3125
232,1288,3.25
232,1293,3.5
232,1295,3.4375
232,1296,3.875
232,1300,3.875
232,1302,3.6221662468513856
232,1305,4.125
232,1393,3.936835522201376
232,1401,3.625
232,1411,3.8125
232,1419,3.5
232,1682,3.3125
232,1693,3.8125
232,1704,3.9887244538407325
232,1721,3.25140712945591
232,1810,3.75
232,1940,4.25
232,1941,4.1875
232,1942,4.1875
232,1949,4.0625
232,1952,4.123666038920276
232,1953,4.115360101975781
232,1955,3.25
232,1956,3.4375
232,1957,3.126408010012516
232,1959,4.0625
232,1961,3.687304565353346
232,1962,3.8125
232,2020,3.8125
232,2022,3.75
232,2025,4.0
232,2065,3.875
232,2070,3.6875
232,2117,4.0625
232,2252,3.9375
232,2262,3.8125
232,2285,3.8125
232,2291,3.625
232,2312,3.8125
232,2313,3.8125
232,2336,3.875
232,2345,4.3125
232,2348,3.8125
232,2352,3.5625
232,2398,3.875
232,2420,3.625
232,2453,4.0
232,2551,3.875
232,2688,3.625
232,2729,3.9375
232,2730,3.625
232,2732,3.875
232,2734,4.0
232,2739,3.1875
232,2745,3.125
232,2904,3.9577981651376146
232,2919,3.6875
232,2929,3.375
232,2932,4.1875
232,2938,3.9577981651376146
232,2988,3.375
232,3011,4.25
232,3020,3.5625
232,3038,4.0
232,3069,4.1875
232,3095,3.5625
232,3098,3.875
232,3100,3.5
232,3108,3.75
232,3111,4.0
232,3135,3.0625
232,3152,3.8125
232,3169,3.4375
232,3201,4.125
232,3252,3.5625
232,3260,3.75
232,3271,3.625
232,3350,3.875
232,3405,3.6875
232,3420,4.0
232,3425,3.9577981651376146
232,3447,3.9577981651376146
232,3478,4.0625
232,3480,4.0
232,3546,3.6875
233,798,3.0227272727272725
233,836,3.0825763831544166
233,991,4.620689655172421
233,1006,3.298440979955459
233,1049,3.2163061564059894
233,1183,3.0834845735027225
233,1427,2.6666666666666665
233,1432,2.605392156862746
234,953,4.0834813499111915
234,1080,3.8466741826381052
234,1235,4.050403225806452
234,1247,3.8277841561423642
234,1256,3.8663194444444433
234,1278,3.916590701914312
234,1288,3.932124352331607
234,3088,3.812778130959949
234,4878,3.748484848484849
234,5446,3.8425692695214106
234,6773,3.8125
234,6780,3.760869565217391
234,6807,3.6492728828058167
234,7826,3.4642857142857144
234,38038,3.7746935832732516
234,44195,3.7128888888888887
234,44788,3.90625
234,45928,3.2
234,46976,3.909205020920502
234,48516,4.0883424408014575
234,53894,3.3912790697674424
234,56782,4.159657875980043
234,60040,3.606837606837606
235,5,4.028474903474904
235,222,4.217551622418879
235,225,4.157838983050847
235,236,3.9359999999999995
235,261,4.2155396618985685
235,345,3.882608695652174
235,376,4.318623784592371
235,802,4.120378331900258
235,920,4.312011718750001
235,1028,4.286683630195081
235,1035,4.227963525835866
235,1207,4.444343065693431
235,1479,3.9519841269841276
235,1569,4.288154897494305
235,2011,4.081283422459892
235,2424,3.885514018691588
235,2470,4.270182992465016
235,2605,3.99692712906058
235,2671,4.221739130434782
235,3176,4.170477137176939
235,3408,3.874559859154929
235,3418,4.05023923444976
235,3717,3.9328585961342837
235,3911,4.162916666666667
235,3948,4.460000000000001
235,4034,4.184615384615384
235,4226,4.289964476021313
235,4246,4.0956887486855935
235,4308,4.194681861348529
235,4973,4.3856655290102395
235,4979,4.413865546218486
236,10,4.375
236,30,3.5625
236,588,3.9464843750000003
236,750,4.530464824120602
236,780,4.117021276595744
236,915,4.193682195277601
236,924,4.53125
236,931,4.34375
236,933,3.941769681197137
236,942,4.28125
236,943,4.46875
236,945,4.34375
236,969,3.96875
236,1097,4.344102885821831
236,1198,3.938775510204082
236,1209,4.34375
236,1217,4.21875
236,1230,4.154231974921629
236,1291,4.031289111389237
236,1333,4.088160407383832
236,1387,4.4043560606060606
236,1693,4.4375
236,2115,4.5
236,2131,4.28125
236,2176,4.25
236,2177,3.8125
236,2178,3.5625
236,2183,4.0625
236,2200,4.0
236,2201,5.0
236,3306,4.09375
236,3489,4.191970802919707
236,3559,3.78125
236,3632,3.2916666666666665
236,3657,4.0
236,3872,4.0625
236,4420,3.6171366594360084
236,5989,4.40625
236,7211,4.0
236,8157,4.438634940513462
236,8370,4.15625
236,8584,4.0
236,8670,4.0
236,25952,4.0625
236,31437,4.21875
237,292,2.9860557768924307
237,316,2.883720930232558
237,329,3.148648648648648
237,364,3.152317880794702
237,595,3.5596529284164866
237,1196,3.8077531645569622
237,1198,3.784920634920635
237,1270,3.758035714285714
237,2858,3.6657060518731983
238,231,3.568521594684385
238,2572,3.47108843537415
238,2706,3.1922234392113915
238,8464,3.6781832298136647
238,8529,3.82150776053215
238,34162,3.6126651126651126
238,45720,3.5920945395273023
238,47610,3.92490118577075
238,57669,3.70510774142059
238,58998,3.790697674418604
238,69757,3.849305047549378
238,72011,3.8846450617283947
238,80549,3.5279329608938546
238,85414,3.533848417954378
238,86882,3.4265734265734262
238,88163,3.5990356083086055
238,94959,4.069368667186281
238,102903,2.82820197044335
238,105844,4.125187406296851
239,65,3.5
239,153,3.184298070525616
239,157,3.75
239,203,3.746606334841629
239,248,3.9375
239,276,3.5
239,387,3.6875
239,413,3.5003126954346464
239,420,3.1816431322207963
239,432,3.439146800501882
239,433,3.9375
239,485,3.313836477987421
239,486,4.0625
239,489,3.9375
239,520,3.692015209125475
239,656,0.0
239,673,3.5625
239,688,3.9375
239,719,3.875
239,762,3.1172761664564943
239,1021,3.8125
239,1091,3.5037926675094826
239,1431,3.75
239,1440,3.5625
239,1468,3.75
239,1894,3.811557788944723
239,2004,3.8125
239,2016,3.6875
239,2088,3.4375
239,2195,3.5625
239,2252,3.8125
239,2306,3.9375
239,2335,3.4954896907216497
239,2374,3.6875
239,2379,3.8125
239,2408,4.0
239,2471,3.6875
239,2473,3.875
239,2582,3.625
239,2717,3.061829652996845
239,2953,3.499683744465529
239,3004,4.0625
239,3146,3.126408010012516
239,3248,3.4375
239,3258,3.624603677869372
239,3286,3.75
239,3299,3.6875
239,3324,3.875
239,3395,4.125
239,3646,3.875
239,3669,3.5625
239,3712,3.3125
239,3715,3.625
239,3773,3.875
239,4089,3.8189655172413794
239,4132,3.5003130870381964
239,4221,3.875
239,4293,3.75
239,4317,3.4375
240,17,4.03229892336922
240,21,4.027923784494087
240,36,4.0618330194601375
240,39,4.20990391722099
240,111,4.09871244635193
240,165,4.048919949174079
240,261,4.09375
240,348,3.96875
240,357,4.1499321573948444
240,367,4.169957081545065
240,377,3.8546712802768175
240,440,4.131369953673064
240,508,4.092172640819313
240,592,3.9202898550724634
240,595,3.9915364583333335
240,648,4.192127825409197
240,708,3.927536231884057
240,785,4.123188405797102
240,913,3.9970948999354423
240,924,4.21740614334471
240,1035,4.081196581196581
240,1036,4.06761565836299
240,1193,4.143170197224251
240,1197,4.020962732919256
240,1207,4.088820301783264
240,1393,3.929842573579739
240,1580,4.044378698224853
240,1617,4.0568104038329915
240,1674,3.8677626876340248
240,1704,4.1154446177847115
240,1721,4.114336917562724
240,1923,4.148724082934609
240,2187,3.875
240,2396,4.138749101365924
240,2406,3.978010093727469
240,2710,3.9914075286415707
240,2716,4.067722371967655
240,2762,4.172290021536252
240,2967,3.84375
240,2987,4.05592841163311
240,3176,4.043
240,3735,3.8307845744680846
240,4361,3.8833979328165373
240,7437,3.9510869565217392
240,7451,4.008048937540245
240,8622,4.072066326530612
241,5,2.9847457627118645
241,181,2.6644736842105265
241,194,3.4455445544554455
241,223,3.2997811816192555
241,230,3.0929824561403505
241,247,3.1833976833976827
241,319,3.3056379821958464
241,342,3.289537712895378
241,362,2.761821366024517
241,471,3.2253787878787885
241,535,3.3813868613138682
241,778,3.569400630914827
242,111,4.411201179071483
242,448,4.375
242,541,4.193426042983566
242,590,4.174291938997822
242,597,4.2483487450462345
242,750,4.165313653136531
242,899,4.4604885057471275
242,900,4.125
242,903,4.105841924398625
242,908,4.085391672547636
242,912,4.333580980683507
242,913,4.426973684210527
242,919,4.268156424581006
242,923,4.479242534595776
242,924,4.036363636363636
242,926,4.049967126890204
242,933,3.9350976685570256
242,949,3.8125
242,953,4.25997150997151
242,969,4.182926829268292
242,1103,4.25
242,1187,4.31226533166458
242,1193,4.2719891745602165
242,1203,4.294771241830066
242,1204,4.28113063407181
242,1206,4.367277664630007
242,1207,4.104508196721312
242,1214,4.237804878048781
242,1219,4.108663729809105
242,1230,4.351947097722263
242,1247,3.971160295103957
242,1252,4.28738800827016
242,1254,4.1251564455569465
242,1266,4.165055248618785
242,1269,4.1823379923761115
242,1270,4.373205741626793
242,1272,4.16158940397351
242,1276,4.230978260869565
242,1282,4.118078719146097
242,1304,3.9330484330484325
242,1333,4.224965706447187
242,1387,4.144586415601883
242,1394,4.406721536351166
242,1678,4.25
242,1939,4.5625
242,1942,4.6875
242,1947,3.904986522911051
242,1950,3.990303813833225
242,1952,4.043780403057679
242,1964,4.0
242,2272,4.3125
242,2349,4.0625
242,2598,4.1875
242,2672,4.25
242,2724,4.137751786874594
242,2791,4.200283085633404
242,2797,4.146896551724138
242,2804,3.9999999999999996
242,2819,3.6875
242,2857,4.3125
242,2863,4.1875
242,2875,3.99937343358396
242,2918,4.208016586040083
242,3035,4.3125
242,3095,4.089414858645628
242,3100,4.125
242,3106,4.25
242,3152,3.982456140350877
242,3198,4.3125
242,3201,4.4375
242,3270,4.125
242,3330,4.4375
242,3359,4.25
242,3361,3.935483870967742
242,3363,4.043899289864428
242,3421,4.068965517241379
242,3467,4.25
242,3471,4.184243964421855
242,3504,3.8592297476759625
242,5060,4.1063174114021574
243,177,3.34375
243,382,3.3125
243,904,3.310952738184546
243,914,2.9999999999999996
243,1047,3.14780673871583
243,1255,3.34375
243,1339,3.353932584269663
243,1350,3.1208360548661007
243,1623,3.03125
243,1717,3.0987812700449
243,2000,3.6575645756457567
